Date,BBAS3,BBDC4,ITUB4,SANB11
2007-03-15,12.105971336364744,,7.902832984924316,
2007-03-16,11.904194831848145,,7.751681327819824,
2007-03-19,12.381107330322266,,8.048312187194824,
2007-03-20,12.49848461151123,,8.115517616271973,
2007-03-21,12.674571990966795,,8.423317909240723,
2007-03-22,12.738784790039062,,8.400947570800781,
2007-03-23,12.702081680297852,,8.360651016235353,
2007-03-26,12.674571990966795,,8.384177207946777,
2007-03-27,12.34440803527832,,8.26661491394043,
2007-03-28,11.977595329284668,,7.981191158294678,
2007-03-29,12.010613441467285,,8.017020225524902,
2007-03-30,12.232531547546387,,8.048312187194824,
2007-04-02,11.950084686279295,,7.902832984924316,
2007-04-03,12.564515113830565,,8.147968292236326,
2007-04-04,12.500356674194336,,8.239768028259277,
2007-04-05,12.747973442077635,,8.303531646728517,
2007-04-09,12.861661911010742,,8.364033699035645,
2007-04-10,12.66543674468994,,8.395328521728517,
2007-04-11,12.448959350585938,,8.227474212646483,
2007-04-12,12.412308692932127,,8.294602394104004,
2007-04-13,12.46365451812744,,8.406558036804201,
2007-04-16,12.821329116821287,,8.647224426269531,
2007-04-17,12.839649200439453,,8.86774730682373,
2007-04-18,12.913053512573242,,8.737878799438478,
2007-04-19,13.068949699401855,,8.820699691772461,
2007-04-20,13.29824924468994,,8.949410438537598,
2007-04-23,13.388103485107422,,8.872209548950195,
2007-04-24,13.114788055419922,,8.731185913085938,
2007-04-25,13.44494915008545,,8.893440246582031,
2007-04-26,13.215703964233398,,8.928184509277344,
2007-04-27,13.096461296081545,,8.948323249816895,
2007-04-30,12.766298294067385,,8.753567695617676,
2007-05-02,12.918557167053224,,8.999776840209961,
2007-05-03,13.26154327392578,,9.218071937561037,
2007-05-04,13.479837417602539,,9.323334693908693,
2007-05-07,13.490846633911133,,9.335636138916016,
2007-05-08,14.086952209472654,,9.402767181396484,
2007-05-09,14.437310218811035,,9.660266876220703,
2007-05-10,14.1034574508667,,9.377080917358398,
2007-05-11,14.27035903930664,,9.503561973571776,
2007-05-14,14.307063102722168,,9.29087734222412,
2007-05-15,14.692245483398438,,9.272967338562012,
2007-05-16,14.846328735351562,,9.537096977233887,
2007-05-17,14.756477355957033,,9.688261985778807,
2007-05-18,15.022411346435547,,9.99605655670166,
2007-05-21,15.251718521118164,,9.979290962219238,
2007-05-22,14.883028984069824,,9.895333290100098,
2007-05-23,14.655550003051758,,9.783373832702637,
2007-05-24,14.215324401855467,,9.514721870422363,
2007-05-25,14.582196235656738,,9.570693969726562,
2007-05-28,14.80230712890625,,9.626668930053713,
2007-05-29,14.543676376342773,,9.559473991394043,
2007-05-30,14.490464210510256,,9.59306812286377,
2007-05-31,14.52717113494873,,9.441977500915527,
2007-06-01,14.85551643371582,,9.783373832702637,
2007-06-04,14.967390060424805,,9.681503295898438,
2007-06-05,15.297548294067385,,9.626668930053713,
2007-06-06,15.077434539794922,,9.425143241882324,
2007-06-08,15.325071334838867,,9.40392017364502,
2007-06-11,15.314057350158693,,9.570693969726562,
2007-06-12,14.80230712890625,,9.346789360046387,
2007-06-13,14.994901657104492,,9.5259428024292,
2007-06-14,15.396597862243652,,9.626668930053713,
2007-06-15,15.765278816223145,,9.744158744812012,
2007-06-18,15.62770938873291,,9.705025672912598,
2007-06-19,15.517648696899414,,9.76992416381836,
2007-06-20,15.380085945129395,,9.682641983032227,
2007-06-21,15.62770938873291,,9.682641983032227,
2007-06-22,15.572686195373535,,9.637823104858398,
2007-06-25,15.352580070495605,,9.643440246582033,
2007-06-26,15.374587059020994,,9.515861511230467,
2007-06-27,15.242521286010742,,9.514721870422363,
2007-06-28,15.352580070495605,,9.503561973571776,
2007-06-29,15.347075462341307,,9.626668930053713,
2007-07-02,15.517648696899414,,9.689340591430664,
2007-07-03,15.803792953491213,,9.705025672912598,
2007-07-04,15.787291526794435,,9.670342445373537,
2007-07-05,16.177986145019528,,9.624446868896484,
2007-07-06,16.403589248657227,,,
2007-07-10,16.12295913696289,,9.604293823242188,
2007-07-11,16.14497184753418,,9.816976547241213,
2007-07-12,16.563175201416016,,10.231121063232422,
2007-07-13,16.39259147644043,,10.158376693725586,
2007-07-16,16.618207931518555,,10.376672744750977,
2007-07-17,17.003395080566403,,10.397896766662598,
2007-07-18,16.860319137573242,,10.421422004699707,
2007-07-19,16.673229217529293,,10.555753707885742,
2007-07-20,16.447620391845707,,10.318460464477539,
2007-07-23,16.72275161743164,,10.443800926208496,
2007-07-24,15.88083267211914,,9.952386856079102,
2007-07-25,15.902844429016113,,9.917702674865724,
2007-07-26,15.682738304138185,,9.649048805236816,
2007-07-27,15.43511199951172,,9.346789360046387,
2007-07-30,16.062423706054688,,9.626668930053713,
2007-07-31,16.288043975830078,,9.67703914642334,
2007-08-01,16.39808464050293,,9.626668930053713,
2007-08-02,16.49714469909668,,9.737475395202637,
2007-08-03,16.045923233032227,,9.514721870422363,
2007-08-06,16.040410995483402,,9.491193771362305,
2007-08-07,15.963379859924315,,9.29087734222412,
2007-08-08,16.39808464050293,,9.402767181396484,
2007-08-09,16.205497741699222,,9.190081596374512,
2007-08-10,16.177986145019528,,9.235991477966307,
2007-08-13,15.957871437072756,,9.051298141479492,
2007-08-14,15.40760612487793,,8.941571235656738,
2007-08-15,14.697755813598633,,8.541970252990723,
2007-08-16,14.031926155090332,,8.443469047546388,
2007-08-17,13.866843223571776,,8.731185913085938,
2007-08-20,14.362086296081545,,8.865511894226074,
2007-08-21,14.312565803527832,,9.094966888427734,
2007-08-22,14.967390060424805,,9.324411392211914,
2007-08-23,14.967390060424805,,9.299811363220217,
2007-08-24,15.517648696899414,,9.457659721374512,
2007-08-27,15.556180953979492,,9.458736419677734,
2007-08-28,15.159979820251465,,9.14979362487793,
2007-08-29,15.077434539794922,,9.122950553894043,
2007-08-30,15.40760612487793,,9.14533519744873,
2007-08-31,15.517648696899414,,9.626668930053713,
2007-09-03,15.710253715515135,,9.626668930053713,
2007-09-04,15.336068153381348,,9.497953414916992,
2007-09-05,15.044425964355467,,9.237135887145996,
2007-09-06,14.862839698791506,,9.202455520629883,
2007-09-10,14.41161060333252,,8.887896537780762,
2007-09-11,14.582196235656738,,8.955022811889648,
2007-09-12,14.582196235656738,,8.9348783493042,
2007-09-13,15.198504447937012,,9.130792617797852,
2007-09-14,15.385589599609375,,9.134110450744627,
2007-09-17,14.912359237670898,,8.955022811889648,
2007-09-18,15.46263027191162,,9.458736419677734,
2007-09-19,15.517648696899414,,9.588608741760254,
2007-09-20,15.242521286010742,,9.503561973571776,
2007-09-21,15.418612480163574,,9.559473991394043,
2007-09-24,15.59469223022461,,9.69495677947998,
2007-09-25,15.79279613494873,,9.705025672912598,
2007-09-26,16.288043975830078,,10.085634231567383,
2007-09-27,16.9483642578125,,10.410268783569336,
2007-09-28,16.997880935668945,,10.315078735351562,
2007-10-01,17.284029006958008,,10.611727714538574,
2007-10-02,17.581178665161133,,10.746058464050293,
2007-10-03,16.618207931518555,,10.387826919555664,
2007-10-04,16.447620391845707,,10.399048805236816,
2007-10-05,16.975875854492188,,11.039323806762695,
2007-10-08,16.673229217529293,,11.169191360473633,
2007-10-09,16.618207931518555,,11.417706489562988,
2007-10-10,16.49714469909668,,11.191573143005373,
2007-10-11,16.166980743408207,,10.76843547821045,
2007-10-15,16.166980743408207,,10.770662307739258,
2007-10-16,15.79279613494873,,10.41249942779541,
2007-10-17,15.897346496582033,,10.810957908630373,
2007-10-18,16.095453262329098,,10.725906372070312,
2007-10-19,15.62770938873291,,10.255788803100586,
2007-10-22,16.040410995483402,,10.410268783569336,
2007-10-23,16.64571189880371,,10.613958358764648,
2007-10-24,16.343069076538086,,10.502004623413086,
2007-10-25,16.233009338378903,,10.555753707885742,
2007-10-26,16.783283233642578,,11.081843376159668,
2007-10-29,16.838308334350586,,11.04155731201172,
2007-10-30,17.113449096679688,,10.85571002960205,
2007-10-31,17.223501205444336,,11.059468269348145,
2007-11-01,16.9483642578125,,10.658713340759276,
2007-11-05,16.205497741699222,,10.376672744750977,
2007-11-06,16.931859970092773,,10.43264389038086,
2007-11-07,16.728256225585938,,10.141609191894533,
2007-11-08,15.875338554382324,,9.82143497467041,
2007-11-09,16.172481536865234,,9.919940948486328,
2007-11-12,15.46263027191162,,9.682641983032227,
2007-11-13,15.682738304138185,,10.119170188903807,
2007-11-14,15.902844429016113,,10.186363220214844,
2007-11-16,15.55067539215088,,10.466181755065918,
2007-11-19,14.785799026489258,,9.895333290100098,
2007-11-21,13.712759971618652,,9.369233131408693,
2007-11-22,14.252031326293945,,9.29087734222412,
2007-11-23,14.257539749145508,,9.402767181396484,
2007-11-26,13.976899147033693,,9.358009338378906,
2007-11-27,14.692245483398438,,9.772229194641113,
2007-11-28,15.671735763549805,,10.387826919555664,
2007-11-29,15.84781551361084,,10.466181755065918,
2007-11-30,17.498638153076172,,11.081843376159668,
2007-12-03,17.003395080566403,,11.014715194702148,
2007-12-04,16.508150100708008,,11.014715194702148,
2007-12-05,16.508150100708008,,11.084078788757324,
2007-12-06,17.306039810180664,,11.166961669921877,
2007-12-07,17.223501205444336,,11.281076431274414,
2007-12-10,17.113449096679688,,11.216172218322754,
2007-12-11,17.030906677246097,,11.037087440490724,
2007-12-12,16.783283233642578,,10.969891548156738,
2007-12-13,16.288043975830078,,10.589348793029783,
2007-12-14,17.33355712890625,,10.443800926208496,
2007-12-17,16.623703002929688,,9.964688301086426,
2007-12-18,16.81630516052246,,10.343071937561037,
2007-12-19,17.058418273925778,,10.519923210144043,
2007-12-20,17.113449096679688,,10.421422004699707,
2007-12-21,17.113449096679688,,10.41249942779541,
2007-12-26,17.223501205444336,,10.63410472869873,
2007-12-27,17.212495803833008,,10.466181755065918,
2007-12-28,16.728256225585938,,10.186363220214844,
2008-01-02,16.39808464050293,12.492138862609865,9.743082046508787,
2008-01-03,16.150474548339847,12.24458122253418,9.559473991394043,
2008-01-04,15.963379859924315,12.10073471069336,9.626668930053713,
2008-01-07,16.343069076538086,12.324827194213867,9.626668930053713,
2008-01-08,16.67872428894043,12.513503074645994,9.716246604919434,
2008-01-09,16.975875854492188,12.405008316040039,9.716246604919434,
2008-01-10,17.465614318847653,12.572468757629395,9.897562980651855,
2008-01-11,16.574176788330078,12.36965560913086,9.633363723754883,
2008-01-14,16.508150100708008,12.494661331176758,9.671424865722656,
2008-01-15,16.12845802307129,11.959213256835938,9.268434524536133,
2008-01-16,16.12295913696289,11.746922492980955,9.122950553894043,
2008-01-17,15.952370643615724,11.2562894821167,8.943870544433594,
2008-01-18,15.710253715515135,11.296351432800293,8.742341995239258,
2008-01-21,14.906852722167967,10.897708892822266,8.529660224914549,
2008-01-22,15.79279613494873,10.897708892822266,8.529660224914549,
2008-01-23,15.077434539794922,10.650067329406738,8.462531089782715,
2008-01-24,16.205497741699222,11.466195106506348,9.14979362487793,
2008-01-28,16.01290512084961,11.581788063049315,9.102808952331543,
2008-01-29,16.343069076538086,11.322344779968262,9.20130729675293,
2008-01-30,16.728256225585938,11.31996250152588,9.14533519744873,
2008-01-31,16.095453262329098,11.022720336914062,8.849832534790039,
2008-02-01,15.957871437072756,10.9849853515625,8.608010292053223,
2008-02-06,15.60019302368164,10.694738388061523,8.24085807800293,
2008-02-07,15.40760612487793,10.515313148498537,8.214016914367676,
2008-02-08,15.40760612487793,10.437450408935547,8.160276412963867,
2008-02-11,15.545172691345215,10.86000919342041,8.355036735534668,
2008-02-12,15.820304870605467,11.214126586914062,8.86774730682373,
2008-02-13,15.8258056640625,11.521060943603516,9.322182655334473,
2008-02-14,15.545172691345215,11.24008846282959,8.972942352294922,
2008-02-15,15.710253715515135,11.308587074279785,9.111730575561523,
2008-02-18,16.288043975830078,11.568251609802244,9.391609191894533,
2008-02-19,16.535661697387695,11.379408836364744,9.136406898498537,
2008-02-20,16.997880935668945,11.613121032714846,9.358009338378906,
2008-02-21,17.443609237670902,11.570640563964846,9.29087734222412,
2008-02-22,17.140962600708008,11.85154914855957,9.510257720947266,
2008-02-25,16.508150100708008,12.097079277038574,9.581917762756348,
2008-02-26,15.68824863433838,12.571666717529295,9.852807998657227,
2008-02-27,15.545172691345215,12.734549522399902,9.991594314575195,
2008-02-28,15.46263027191162,12.824236869812012,9.94454288482666,
2008-02-29,15.556180953979492,12.46540355682373,9.537096977233887,
2008-03-03,15.297548294067385,12.767620086669922,9.702798843383787,
2008-03-04,14.967390060424805,12.522016525268555,9.494571685791016,
2008-03-05,15.264533996582033,12.86962604522705,9.872952461242676,
2008-03-06,14.967390060424805,12.295051574707033,9.584148406982422,
2008-03-07,14.747275352478027,12.082267761230467,9.313254356384276,
2008-03-10,14.582196235656738,11.864700317382812,9.21475887298584,
2008-03-11,14.63173007965088,12.425089836120605,9.604293823242188,
2008-03-12,14.180499076843262,12.271397590637207,9.27073574066162,
2008-03-13,14.197001457214355,12.363608360290527,9.447585105895996,
2008-03-14,14.582196235656738,12.221742630004885,9.358009338378906,
2008-03-17,13.866843223571776,11.822153091430664,,
2008-03-18,14.169492721557615,12.1649751663208,9.17893123626709,
2008-03-19,13.89436149597168,11.455660820007324,8.820699691772461,
2008-03-20,13.701761245727539,11.50299072265625,8.921422004699707,
2008-03-24,14.031926155090332,11.562088966369627,8.753567695617676,
2008-03-25,14.307063102722168,12.011335372924805,9.17893123626709,
2008-03-26,14.031926155090332,11.798486709594727,9.084896087646484,
2008-03-27,13.564202308654785,11.562088966369627,8.843072891235352,
2008-03-28,12.88736343383789,11.358734130859375,8.764720916748049,
2008-03-31,12.716777801513672,11.53842830657959,8.957255363464355,
2008-04-01,13.569701194763185,11.774884223937988,9.234903335571287,
2008-04-02,13.89436149597168,12.022847175598145,9.250521659851074,
2008-04-03,13.701761245727539,12.067768096923828,9.29087734222412,
2008-04-04,13.569701194763185,12.058324813842773,9.234903335571287,
2008-04-07,13.72927188873291,12.297345161437988,9.346789360046387,
2008-04-08,13.811816215515135,12.286693572998047,9.469966888427734,
2008-04-09,13.399107933044435,12.03463649749756,9.246060371398926,
2008-04-10,12.964397430419922,12.194406509399414,9.20353889465332,
2008-04-11,12.876358032226562,11.963637351989744,9.078202247619627,
2008-04-14,12.447141647338867,11.71870231628418,8.912503242492676,
2008-04-15,12.529684066772461,11.786173820495605,8.955022811889648,
2008-04-16,13.399107933044435,12.265408515930176,9.402767181396484,
2008-04-17,13.949390411376953,12.691397666931152,9.738622665405273,
2008-04-18,13.976899147033693,12.79792022705078,9.915478706359863,
2008-04-22,13.811816215515135,12.76951503753662,9.805752754211426,
2008-04-23,13.509164810180664,12.602693557739258,9.660266876220703,
2008-04-24,13.932875633239744,12.826335906982422,9.671424865722656,
2008-04-25,14.637227058410645,13.135153770446776,9.828131675720217,
2008-04-28,14.719758987426758,13.000279426574707,9.98713207244873,
2008-04-29,14.505160331726074,12.62039279937744,9.794602394104004,
2008-04-30,15.902844429016113,13.561212539672852,10.618422508239746,
2008-05-02,16.744760513305664,14.377673149108887,10.992334365844727,
2008-05-05,16.508150100708008,14.314163208007812,11.137825012207033,
2008-05-06,15.902844429016113,13.88442325592041,10.658713340759276,
2008-05-07,15.402100563049315,13.674839973449707,10.443800926208496,
2008-05-08,15.820304870605467,13.639291763305664,10.57812786102295,
2008-05-09,15.710253715515135,13.568306922912598,10.499773025512695,
2008-05-12,15.952370643615724,13.763649940490724,10.569206237792967,
2008-05-13,15.62770938873291,13.763649940490724,10.365448951721193,
2008-05-14,15.919354438781738,13.419123649597168,10.275872230529783,
2008-05-15,16.233009338378903,13.546950340270994,10.510998725891113,
2008-05-16,16.453117370605472,13.607338905334473,10.51768970489502,
2008-05-19,16.59068489074707,13.816911697387695,10.737067222595217,
2008-05-20,16.563175201416016,13.710332870483398,10.566975593566896,
2008-05-21,16.040410995483402,13.394220352172852,10.29831600189209,
2008-05-23,15.589188575744627,13.383569717407227,10.264718055725098,
2008-05-26,15.60019302368164,13.213071823120115,10.275872230529783,
2008-05-27,16.01290512084961,13.511462211608887,10.566975593566896,
2008-05-28,16.975875854492188,13.994527816772461,10.936365127563477,
2008-05-29,17.063920974731445,13.994527816772461,10.858006477355957,
2008-05-30,17.90584373474121,13.958988189697266,11.296753883361815,
2008-06-02,17.42710304260254,13.958988189697266,10.802035331726074,
2008-06-03,16.783283233642578,13.611144065856935,10.494158744812012,
2008-06-04,16.623703002929688,13.326844215393065,10.41864776611328,
2008-06-05,17.498638153076172,13.184699058532715,10.774045944213867,
2008-06-06,17.019905090332028,13.575634002685547,10.519381523132324,
2008-06-09,16.75576400756836,13.021227836608887,10.28148365020752,
2008-06-10,16.673229217529293,12.729803085327148,9.934470176696776,
2008-06-11,16.343069076538086,12.374432563781738,9.794602394104004,
2008-06-12,16.293542861938473,12.793753623962402,10.0184326171875,
2008-06-13,15.84781551361084,12.86483097076416,10.133160591125488,
2008-06-16,16.177986145019528,12.808002471923828,10.158376693725586,
2008-06-17,16.370574951171875,12.96434211730957,10.4241943359375,
2008-06-18,15.682738304138185,12.67651081085205,10.060415267944336,
2008-06-19,15.682738304138185,12.577001571655273,10.004444122314453,
2008-06-20,15.082940101623535,12.207375526428224,9.598682403564453,
2008-06-23,14.879343032836914,12.100787162780762,9.598682403564453,
2008-06-24,14.840826988220215,11.9443998336792,9.318802833557127,
2008-06-25,15.60019302368164,12.168277740478516,9.570693969726562,
